47.296000000,66.3081
47.301333333,66.3616
47.306666667,66.3661
47.312000000,66.3706
47.317333333,66.3652
47.322666667,66.3955
47.328000000,66.4483
47.333333333,66.4539
47.338666667,66.5023
47.344000000,66.5276
47.349333333,66.5649
47.354666667,66.593
47.360000000,66.6558
47.365333333,66.6759
47.498666667,262.957
47.504000000,265.066
47.509333333,266.055
47.514666667,265.715
47.520000000,264.554
47.525333333,264.461
47.530666667,264.446
47.536000000,264.347
47.541333333,264.742
47.546666667,264.611
47.552000000,264.228
47.557333333,264.248
47.562666667,264.779
47.568000000,264.729
47.573333333,265.206
47.578666667,265.118
47.584000000,265.35
47.589333333,265.405
47.594666667,265.468
47.600000000,265.862
47.605333333,266.634
47.610666667,267.257
47.616000000,267.382
47.621333333,268.637
47.626666667,268.439
47.632000000,269.296
47.637333333,270.245
47.642666667,270.139
47.648000000,270.058
47.653333333,270.557
47.658666667,270.173
47.664000000,270.507
47.669333333,270.721
47.674666667,270.769
47.680000000,270.868
47.685333333,270.715
47.690666667,270.756
47.696000000,270.092
47.701333333,269.961
47.706666667,268.951
47.712000000,268.448
47.717333333,267.648
47.722666667,267.278
47.728000000,266.945
47.733333333,266.5
47.738666667,266.103
47.744000000,265.311
47.749333333,264.629
47.754666667,263.175
47.760000000,262.726
47.765333333,262.447
47.770666667,262.749
47.776000000,263.416
47.781333333,263.866
47.786666667,263.993
47.792000000,264.766
47.797333333,264.948
47.802666667,265.198
47.808000000,265.612
47.813333333,265.126
47.818666667,264.913
47.824000000,264.894
47.829333333,265.825
47.834666667,266.915
47.840000000,267.765
47.845333333,267.519
47.850666667,268.085
47.856000000,268.271
47.861333333,268.08
47.866666667,268.901
47.872000000,270.966
47.877333333,274.735
47.882666667,274.768
47.888000000,277.479
47.893333333,283.726
47.898666667,293.803
47.904000000,294.601
47.909333333,292.074
47.914666667,286.947
47.920000000,284.686
47.925333333,284.29
47.930666667,283.519
47.936000000,277.409
47.941333333,271.493
47.946666667,270.271
47.952000000,266.295
47.957333333,264.443
47.962666667,264.788
47.968000000,263.375
47.973333333,267.284
47.978666667,265.887
47.984000000,267.294
47.989333333,269.069
47.994666667,266.364
48.000000000,267.911
48.005333333,267.329
48.010666667,268.015
48.016000000,267.748
48.021333333,268.341
48.026666667,269.859
48.032000000,270.547
48.037333333,270.153
48.042666667,270.297
48.048000000,270.591
48.053333333,269.867
48.058666667,270.174
48.064000000,270.018
48.069333333,269.347
48.074666667,269.01
48.080000000,268.924
48.085333333,268.156
48.090666667,267.389
48.096000000,266.558
48.101333333,266.595
48.106666667,265.631
48.112000000,264.739
48.117333333,265.567
48.122666667,265.691
48.128000000,263.391
48.133333333,265.643
48.138666667,266.68
48.144000000,263.507
48.149333333,266.507
48.154666667,266
48.160000000,265.053
48.165333333,267.763
48.170666667,268.681
48.176000000,268.995
48.181333333,269.152
48.186666667,269.882
48.192000000,271.003
48.197333333,270.809
48.202666667,270.959
48.208000000,273.201
48.213333333,274.546
48.218666667,275.162
48.224000000,275.726
48.229333333,276.858
48.234666667,278.141
48.240000000,279.665
48.245333333,281.337
48.250666667,281.388
48.256000000,283.074
48.261333333,285.478
48.266666667,290.47
48.272000000,292.768
48.277333333,288.828
48.282666667,288.836
48.288000000,287.717
48.293333333,288.481
48.298666667,289.059
48.304000000,288.712
48.309333333,287.678
48.314666667,288.395
48.320000000,290.501
48.325333333,290.614
48.330666667,292.465
48.336000000,292.186
48.341333333,288.799
48.346666667,289.786
48.352000000,291.629
48.357333333,291.509
48.362666667,291.53
48.368000000,291.218
48.506666667,66.8115
48.512000000,66.9182
48.517333333,66.7827
48.522666667,66.5829
48.528000000,66.613
48.533333333,66.5264
48.538666667,66.5021
48.544000000,66.603
48.549333333,66.6072
48.554666667,66.544
48.560000000,66.5375
48.565333333,66.5496
48.570666667,66.5418
48.576000000,66.5857
48.581333333,66.6659
48.586666667,66.5814
48.592000000,66.479
48.597333333,66.5252
48.602666667,66.535
48.608000000,66.4924
48.613333333,66.6866
48.618666667,66.7182
48.624000000,66.7455
48.629333333,66.8355
48.634666667,66.7649
48.640000000,66.7269
48.645333333,66.6181
48.650666667,66.6486
48.656000000,66.7242
48.661333333,66.7167
48.666666667,66.7724
48.672000000,66.8249
48.677333333,66.742
48.682666667,66.7489
48.688000000,66.7516
48.693333333,66.8127
48.698666667,66.6724
48.704000000,66.5887
48.709333333,66.5995
48.714666667,66.556
48.720000000,66.6412
48.725333333,66.5716
48.730666667,66.5426
48.736000000,66.6087
48.741333333,66.6857
48.746666667,66.7728
48.752000000,66.7405
48.757333333,66.6406
48.762666667,66.4498
48.768000000,66.6029
48.773333333,66.6338
48.778666667,66.7057
48.784000000,66.7682
48.789333333,66.6468
48.794666667,66.6576
48.800000000,66.5533
48.805333333,66.564
48.810666667,66.6481
48.816000000,66.6678
48.821333333,66.9596
48.826666667,66.7675
48.832000000,66.722
48.837333333,66.7889
48.842666667,66.6442
48.848000000,66.7839
48.853333333,66.7582
48.858666667,66.8341
48.864000000,66.845
48.869333333,66.7203
48.874666667,66.8971
48.880000000,66.749
48.885333333,66.8353
48.890666667,66.8922
48.896000000,66.8463
48.901333333,66.913
48.906666667,66.6985
48.912000000,66.9244
48.917333333,66.9526
48.922666667,66.9114
48.928000000,67.089
48.933333333,67.2004
48.938666667,67.1491
48.944000000,67.0434
48.949333333,67.2781
48.954666667,67.3558
48.960000000,67.2171
48.965333333,67.6533
48.970666667,67.8054
48.976000000,68.1
48.981333333,68.5073
48.986666667,69.2554
48.992000000,68.2785
48.997333333,67.7331
49.002666667,68.166
49.008000000,68.119
49.013333333,67.9783
49.018666667,68.3959
49.024000000,68.3725
49.029333333,68.2905
49.034666667,68.7094
49.040000000,68.8581
49.045333333,68.3351
49.050666667,68.2375
49.056000000,69.0989
49.061333333,68.5831
49.066666667,68.5911
49.072000000,68.735
49.077333333,68.5458
49.082666667,69.1087
49.088000000,68.9265
49.093333333,69.1476
49.098666667,68.9108
49.104000000,69.4516
49.109333333,70.2932
49.114666667,69.9699
49.120000000,70.2042
49.125333333,72.9626
49.130666667,72.4043
49.136000000,72.5519
49.141333333,74.2509
49.146666667,74.5386
49.152000000,73.6726
49.157333333,73.3714
49.162666667,72.4036
49.168000000,70.4744
49.173333333,70.6822
49.178666667,71.0245
49.184000000,72.4416
49.189333333,72.6181
49.194666667,73.953
49.200000000,73.5079
49.205333333,72.6791
49.210666667,73.9161
49.216000000,73.8374
49.221333333,74.0168
49.226666667,75.4851
49.232000000,75.1299
49.237333333,74.7272
49.242666667,75.0135
49.248000000,74.8526
49.253333333,74.0779
49.258666667,74.558
49.264000000,75.3252
49.269333333,75.1866
49.274666667,75.1911
49.280000000,75.9476
49.285333333,75.7557
49.290666667,75.5313
49.296000000,74.9915
49.301333333,75.3028
49.306666667,75.1395
49.312000000,76.7798
49.328000000,75.3437
49.333333333,75.3672
49.338666667,75.6587
49.344000000,76.4045
49.349333333,76.1546
49.434666667,291.001
49.440000000,293.603
49.445333333,291.852
49.450666667,294.041
49.456000000,294.309
49.461333333,292.458
49.466666667,290.32
49.472000000,289.334
49.477333333,290.205
49.482666667,291.052
49.488000000,291.647
49.493333333,290.683
49.498666667,289.346
49.504000000,288.845
49.509333333,289.888
49.514666667,290.695
49.520000000,291.138
49.525333333,290.937
49.530666667,289.131
49.536000000,289.318
49.541333333,288.063
49.546666667,289.191
49.552000000,289.693
49.557333333,289.172
49.562666667,289.431
49.568000000,288.054
49.573333333,287.931
49.578666667,288.17
49.584000000,287.844
49.589333333,287.593
49.594666667,286.557
49.600000000,285.933
49.605333333,284.427
49.610666667,284.416
49.616000000,282.397
49.621333333,280.368
49.626666667,281.002
49.632000000,280.506
49.637333333,280.966
49.642666667,282.401
49.648000000,281.301
49.653333333,281.539
49.658666667,281.453
49.664000000,278.789
49.669333333,138.472
49.674666667,137.757
49.680000000,137.257
49.685333333,137.135
49.690666667,273.939
49.696000000,273.696
49.701333333,271.707
49.706666667,272.147
49.712000000,272.094
49.717333333,272.753
49.722666667,272.536
49.728000000,271.034
49.733333333,269.78
49.738666667,268.907
49.744000000,268.883
49.749333333,269.224
49.754666667,268.621
49.760000000,268.637
49.765333333,267.141
49.770666667,266.414
49.776000000,266.424
49.781333333,267.286
49.786666667,272.414
49.792000000,274.661
49.797333333,274.536
49.802666667,275.549
49.808000000,273.716
49.813333333,272.373
49.818666667,271.794
49.824000000,281.376
49.829333333,279
49.834666667,289.727
49.840000000,286.518
49.845333333,291.256
49.850666667,289.02
49.856000000,287.935
49.861333333,289.417
49.866666667,282.839
49.872000000,283.313
49.877333333,278.301
49.882666667,277.435
49.888000000,271.458
49.893333333,269.444
49.898666667,264.405
49.904000000,260.602
49.909333333,259.992
49.914666667,258.415
49.920000000,256.18
49.925333333,255.076
49.930666667,252.903
49.936000000,252.154
49.941333333,262.274
49.946666667,263.36
49.952000000,266.93
49.957333333,268.359
49.962666667,269.863
49.968000000,270.896
49.973333333,270.379
49.978666667,268.406
49.984000000,267.515
49.989333333,268.219
49.994666667,268.168
50.000000000,270.108
50.005333333,270.398
50.010666667,269.835
50.016000000,269.298
50.021333333,268.687
50.026666667,267.595
50.032000000,266.618
50.037333333,267.769
50.042666667,267.571
50.048000000,268.529
50.053333333,267.999
50.058666667,268.126
50.064000000,265.8
50.069333333,264.139
50.074666667,265.17
50.080000000,264.951
50.085333333,264.858
50.090666667,264.603
50.096000000,264.931
50.101333333,262.438
50.106666667,264.156
50.112000000,265.57
50.117333333,266.223
50.122666667,265.879
50.128000000,266.088
50.133333333,266.759
50.138666667,261.858
50.144000000,265.128
50.149333333,265.962
50.154666667,265.591
50.160000000,265.888
50.165333333,264.869
50.170666667,261.814
50.176000000,262.038
50.181333333,264.375
50.186666667,262.239
50.192000000,273.652
50.197333333,267.459
50.202666667,266.876
50.208000000,273.004
50.213333333,270.025
50.218666667,271.761
50.224000000,272.923
50.229333333,276.743
50.234666667,276.167
50.240000000,275.752
50.245333333,277.216
50.250666667,275.682
50.256000000,274.708
50.261333333,277.165
50.341333333,296.1
50.346666667,292.569
50.352000000,292.928
50.357333333,289.395
50.362666667,292.771
50.368000000,292.154
50.373333333,294.44
50.378666667,293.408
50.384000000,293.321
50.389333333,296.475
50.394666667,292.401
50.400000000,294.468
50.405333333,294.1
50.410666667,292.692
50.416000000,291.556
50.421333333,291.58
50.426666667,292.214
50.432000000,292.035
50.437333333,293.581
50.442666667,293.033
50.448000000,293.853
50.453333333,293.885
50.458666667,292.761
50.464000000,293.066
50.469333333,291.735
50.474666667,293.418
50.480000000,293.5
50.485333333,294.687
50.490666667,294.424
50.496000000,294.802
50.501333333,294.284
50.506666667,293.087
50.512000000,293.375
50.517333333,293.29
50.522666667,293.862
50.528000000,293.9
50.533333333,293.371
50.538666667,292.901
50.544000000,292.373
50.549333333,293.537
50.554666667,294.753
50.560000000,294.207
50.565333333,294.863
50.570666667,293.476
50.576000000,292.845
50.581333333,293.026
50.586666667,293.288
50.592000000,293.456
50.597333333,293.483
50.602666667,293.972
50.608000000,294.133
50.613333333,294.252
50.618666667,294.037
50.624000000,293.362
50.629333333,293.249
50.634666667,293.635
50.640000000,293.146
50.645333333,293.65
50.650666667,293.327
50.656000000,293.484
50.661333333,294.228
50.666666667,293.766
50.672000000,293.805
50.677333333,292.829
50.682666667,292.516
50.688000000,293.084
50.693333333,292.685
50.698666667,293.203
50.704000000,293.208
50.709333333,292.424
50.714666667,293.24
50.720000000,292.902
50.725333333,292.961
50.730666667,292.827
50.736000000,292.794
50.741333333,292.085
50.746666667,291.365
50.752000000,292.013
50.757333333,290.657
50.762666667,291.136
50.768000000,291.351
50.773333333,290.773
50.778666667,291.202
50.784000000,291.005
50.789333333,290.323
50.794666667,290.472
50.800000000,290.411
50.805333333,290.17
50.810666667,290.242
50.816000000,290.373
50.821333333,289.965
50.826666667,289.907
50.832000000,290.06
50.837333333,289.195
50.842666667,288.979
50.848000000,288.725
50.853333333,288.157
50.858666667,288.6
50.864000000,288.484
50.869333333,288.207
50.874666667,287.364
50.880000000,286.736
50.885333333,286.128
50.890666667,285.739
50.896000000,285.574
50.901333333,284.822
50.906666667,283.681
50.912000000,282.851
50.917333333,282.616
50.922666667,282.395
50.928000000,282.5
50.933333333,282.827
50.938666667,283.114
50.944000000,282.756
50.949333333,283.1
50.954666667,282.635
50.960000000,282.433
50.965333333,282.165
50.970666667,281.359
50.976000000,280.705
50.981333333,279.529
50.986666667,277.977
50.992000000,276.242
50.997333333,274.987
51.002666667,274.182
51.008000000,275.269
51.013333333,275.847
51.018666667,276.016
51.024000000,276.02
51.029333333,275.502
51.034666667,274.978
51.040000000,273.625
51.045333333,272.225
51.050666667,270.205
51.056000000,269.463
51.061333333,270.342
51.066666667,270.966
51.072000000,271.23
51.077333333,270.549
51.082666667,268.565
51.088000000,266.461
51.093333333,267.76
51.098666667,271.002
51.104000000,273.457
51.109333333,277.243
51.114666667,276.935
51.120000000,277.156
51.125333333,273.493
51.285333333,79.2945
51.290666667,79.9412
51.296000000,79.1006
51.301333333,77.909
51.306666667,77.3459
51.312000000,77.4835
51.317333333,78.0986
51.322666667,78.7487
51.328000000,79.7521
51.333333333,76.5193
51.338666667,77.7434
51.344000000,77.1054
51.349333333,76.8284
51.354666667,76.9081
51.360000000,75.7574
51.365333333,75.4439
51.370666667,73.9917
51.376000000,72.9373
51.381333333,72.7155
51.386666667,73.5061
51.392000000,74.0741
51.397333333,74.0893
51.402666667,74.1838
51.408000000,74.0532
51.413333333,74.0063
51.418666667,74.0988
51.424000000,74.6921
51.429333333,74.8227
51.434666667,75.0069
51.440000000,75.4241
51.445333333,75.6609
51.450666667,75.9899
51.456000000,76.265
51.461333333,76.755
51.466666667,77.9734
51.472000000,79.2588
51.477333333,78.8983
51.482666667,78.6604
51.488000000,78.0333
51.493333333,78.0744
51.498666667,77.8879
51.504000000,77.5369
51.509333333,77.4005
51.514666667,76.3596
51.520000000,75.3545
51.525333333,74.2663
51.530666667,74.1671
51.536000000,74.584
51.541333333,75.1112
51.546666667,75.3055
51.552000000,75.6048
51.557333333,76.063
51.562666667,76.6605
51.568000000,78.2043
51.573333333,79.1285
51.578666667,79.951
51.584000000,80.0835
51.589333333,79.5894
51.594666667,79.1248
51.600000000,79.1541
51.605333333,79.1845
51.610666667,79.5657
51.616000000,80.132
51.621333333,80.1878
51.626666667,79.8359
51.632000000,79.4782
51.637333333,79.1543
51.642666667,78.9405
51.648000000,79.3312
51.653333333,80.212
51.658666667,79.3491
51.674666667,66.7074
51.680000000,66.8352
51.685333333,67.8798
51.690666667,67.4449
51.696000000,66.7947
51.701333333,66.499
51.706666667,66.4772
51.712000000,66.7622
51.717333333,67.4471
51.722666667,67.2979
51.728000000,66.7419
51.733333333,66.4757
51.738666667,66.6813
51.744000000,67.9662
51.749333333,68.2659
51.754666667,68.3963
51.760000000,67.8295
51.765333333,67.0783
51.770666667,66.933
51.776000000,67.2568
51.781333333,68.2022
51.786666667,68.0018
51.792000000,67.7588
51.797333333,67.8939
51.802666667,67.6306
51.808000000,68.3397
51.813333333,69.2638
51.818666667,69.2952
51.829333333,67.6895
51.834666667,68.0465
51.840000000,67.8938
51.845333333,68.2275
51.850666667,70.566
51.856000000,68.1345
51.861333333,68.0419
51.866666667,68.9003
51.872000000,69.0027
51.877333333,69.7374
51.882666667,70.2039
51.888000000,68.4958
51.893333333,67.7307
51.898666667,67.5522
51.904000000,67.7075
51.909333333,68.5849
51.914666667,68.1819
51.920000000,68.3173
51.925333333,71.1958
51.930666667,71.1568
51.936000000,69.2033
51.941333333,69.0631
51.946666667,69.0882
51.952000000,67.7307
51.957333333,67.0688
51.962666667,67.6258
51.968000000,67.7283
51.973333333,68.3493
51.978666667,68.7608
51.984000000,68.6149
51.989333333,67.9893
51.994666667,68.5287
52.000000000,69.8322
52.005333333,72.4064
52.010666667,74.1336
52.016000000,75.0666
52.021333333,75.0429
52.026666667,75.2453
52.032000000,75.1671
52.037333333,76.8621
52.042666667,76.8266
52.048000000,76.7843
52.090666667,74.4568
52.096000000,74.4476
52.101333333,74.4413
52.106666667,74.5943
52.112000000,74.95
52.117333333,75.0977
52.122666667,75.2677
52.128000000,75.3067
52.133333333,74.9799
52.138666667,75.0495
52.144000000,74.686
52.149333333,74.8419
52.154666667,74.9798
52.160000000,74.6221
52.165333333,74.6961
52.170666667,74.4258
52.176000000,74.5243
52.181333333,74.8447
52.186666667,74.7032
52.192000000,74.5258
52.197333333,74.5684
52.202666667,74.5494
52.208000000,74.5303
52.213333333,74.568
52.218666667,74.5979
52.224000000,74.6026
52.229333333,74.76
52.234666667,74.9065
52.240000000,75.0299
52.245333333,75.6008
52.250666667,75.5699
52.256000000,75.4036
52.261333333,75.1391
52.266666667,74.9748
52.272000000,74.9877
52.277333333,75.0288
52.282666667,75.1696
52.288000000,75.2917
52.293333333,75.4138
52.298666667,75.4064
52.304000000,75.3118
52.309333333,75.3458
52.314666667,75.2236
52.320000000,74.9866
52.325333333,74.8514
52.330666667,74.6862
52.336000000,74.6224
52.341333333,74.6967
52.346666667,74.7268
52.352000000,74.6652
52.357333333,74.6102
52.362666667,74.4977
52.368000000,74.3482
52.373333333,74.3009
52.378666667,74.362
52.384000000,74.3436
52.389333333,74.3624
52.394666667,74.4083
52.400000000,74.385
52.405333333,74.3922
52.410666667,74.3621
52.416000000,74.3853
52.421333333,74.3716
52.426666667,74.2835
52.432000000,74.2596
52.437333333,74.2222
52.442666667,74.2125
52.448000000,74.2051
52.453333333,74.1879
52.458666667,74.0426
52.464000000,73.9767
52.469333333,74.0741
52.474666667,74.0044
52.480000000,73.8827
52.485333333,73.883
52.490666667,73.729
52.496000000,73.6582
52.501333333,73.7739
52.506666667,73.5553
52.512000000,73.4952
52.517333333,73.6635
52.522666667,73.6295
52.528000000,73.6605
52.533333333,73.4191
52.549333333,63.1003
52.554666667,63.3625
52.560000000,63.6236
52.565333333,63.6185
52.570666667,63.7488
52.576000000,63.6971
52.581333333,64.0641
52.586666667,64.2188
52.592000000,64.2543
52.992000000,195.393
52.997333333,194.079
53.002666667,193.861
53.008000000,193.015
53.013333333,192.843
53.018666667,194.267
53.024000000,194.922
53.029333333,194.882
53.034666667,196.865
53.040000000,199.794
53.045333333,200.666
53.050666667,202.152
53.056000000,203.436
53.061333333,205.266
53.066666667,207.556
53.072000000,210.876
53.077333333,213.847
53.082666667,215.631
53.088000000,217.398
53.093333333,219.502
53.098666667,219.109
53.104000000,220.522
53.109333333,224.964
53.114666667,222.789
53.120000000,221.202
53.125333333,220.41
53.130666667,218.708
53.136000000,217.331
53.141333333,217.296
53.146666667,217.36
53.152000000,216.847
53.157333333,216.36
53.162666667,216.171
53.168000000,214.299
53.173333333,210.995
53.178666667,210.989
53.184000000,210.465
53.189333333,209.991
53.194666667,210.478
53.200000000,208.687
53.205333333,207.915
53.210666667,206.556
53.216000000,203.52
53.221333333,201.81
53.226666667,200.923
53.232000000,201.116
53.237333333,200.973
53.242666667,199.161
53.248000000,199.466
53.253333333,203.099
53.258666667,206.079
53.264000000,209.737
53.269333333,212.911
53.274666667,216.274
53.280000000,219.608
53.285333333,220.961
53.290666667,222.236
53.296000000,223.29
53.301333333,224.238
53.306666667,224.699
53.312000000,224.602
53.317333333,224.545
53.322666667,223.996
53.328000000,222.47
53.333333333,222.1
53.338666667,221.139
53.344000000,219.091
53.349333333,217.676
53.354666667,217.033
53.360000000,219.88
53.413333333,199.358
53.418666667,196.769
53.424000000,195.241
53.429333333,197.509
53.434666667,202.671
53.440000000,200.737
53.445333333,201.041
53.450666667,202.066
53.456000000,201.504
53.461333333,202.24
53.466666667,203.792
53.472000000,203.313
53.477333333,204.705
53.482666667,207.438
53.488000000,208.688
53.493333333,214.376
53.498666667,217.384
53.504000000,218.855
53.509333333,221.71
53.514666667,225.714
53.520000000,228.199
53.525333333,226.308
53.530666667,227.283
53.536000000,224.719
53.541333333,222.626
53.546666667,222.845
53.552000000,221.604
53.557333333,221.023
53.562666667,221.078
53.568000000,219.289
53.573333333,214.406
53.578666667,206.149
53.584000000,203.453
53.589333333,201.457
53.594666667,202.473
53.600000000,202.418
53.605333333,201.119
53.610666667,201.658
53.616000000,201.538
53.621333333,201.647
53.626666667,203.281
53.632000000,203.677
53.637333333,204.009
53.642666667,206.507
53.648000000,208.773
53.653333333,208.217
53.658666667,208.095
53.664000000,208.071
53.669333333,208.571
53.674666667,210.482
53.680000000,214.252
53.685333333,214.399
53.690666667,214.672
53.696000000,219.679
53.701333333,220.605
53.706666667,227.343
53.712000000,226.889
53.717333333,227.255
53.722666667,222.934
53.728000000,224.952
53.733333333,223.703
53.738666667,223.536
53.744000000,218.095
53.749333333,217.384
53.866666667,79.6201
53.872000000,79.2961
53.877333333,79.158
53.882666667,78.7512
53.888000000,79.2094
53.893333333,78.3596
53.898666667,78.0343
53.904000000,75.2314
53.909333333,74.3639
53.914666667,73.8636
53.920000000,73.6953
53.925333333,73.3899
53.930666667,73.3904
53.936000000,73.3517
53.941333333,73.2105
53.946666667,73.2563
53.952000000,73.2828
53.957333333,73.372
53.962666667,73.5356
53.968000000,73.8365
53.973333333,74.1809
53.978666667,74.6038
53.984000000,75.319
53.989333333,76.0398
53.994666667,76.2058
54.000000000,75.862
54.005333333,75.6767
54.010666667,75.1741
54.016000000,74.8486
54.021333333,74.1304
54.026666667,74.0471
54.032000000,73.5933
54.037333333,73.6283
54.042666667,74.1317
54.048000000,74.0745
54.053333333,74.0525
54.058666667,74.0442
54.064000000,73.9
54.069333333,73.909
54.074666667,73.8013
54.080000000,73.6357
54.085333333,73.5003
54.090666667,73.1678
54.096000000,72.9185
54.101333333,72.7819
54.106666667,72.7215
54.112000000,72.7774
54.117333333,73.0604
54.122666667,73.2974
54.128000000,73.5282
54.133333333,73.9108
54.138666667,74.2592
54.144000000,75.029
54.149333333,76.1927
54.154666667,76.3397
54.160000000,76.3899
54.165333333,75.8542
54.170666667,74.824
54.176000000,74.3163
54.181333333,74.7803
54.186666667,74.9636
54.192000000,75.286
54.197333333,75.0417
54.202666667,74.9491
54.208000000,74.8169
54.213333333,74.5799
54.218666667,74.8273
54.224000000,74.4007
54.229333333,74.0388
54.234666667,74.0067
54.240000000,73.5531
54.245333333,73.5365
54.250666667,73.5511
54.256000000,73.6325
54.261333333,73.7746
54.266666667,74.0419
54.272000000,74.4006
54.277333333,75.0169
54.282666667,75.404
54.288000000,75.2918
54.293333333,75.3389
54.298666667,74.9814
54.304000000,74.7139
54.309333333,74.6345
54.346666667,66.6994
54.352000000,66.6384
54.357333333,66.6623
54.362666667,66.7405
54.368000000,66.6778
54.373333333,66.6061
54.378666667,66.692
54.384000000,66.8441
54.389333333,67.2775
54.394666667,69.8488
54.400000000,70.4689
54.405333333,71.2462
54.410666667,71.5106
54.416000000,71.7673
54.421333333,71.5991
54.426666667,70.5776
54.432000000,70.1363
54.437333333,70.6553
54.442666667,70.9202
54.448000000,71.163
54.453333333,74.8859
54.458666667,75.0495
54.464000000,74.6619
54.469333333,74.7559
54.474666667,74.2937
54.480000000,74.1871
54.485333333,74.345
54.490666667,74.2721
54.496000000,74.3662
54.501333333,74.496
54.506666667,75.2991
54.512000000,74.9087
54.517333333,75.4327
54.522666667,75.257
54.528000000,74.8083
54.533333333,74.722
54.538666667,74.4823
54.544000000,74.2607
54.549333333,74.2883
54.554666667,73.9473
54.560000000,74.4489
54.565333333,74.5626
54.570666667,74.8689
54.576000000,75.1488
54.581333333,75.3194
54.586666667,75.3241
54.592000000,74.9336
54.597333333,75.1956
54.602666667,75.0413
54.608000000,75.6637
54.613333333,75.6869
54.618666667,75.3692
54.624000000,75.0069
54.629333333,74.7412
54.634666667,74.6327
54.640000000,74.4692
54.645333333,74.5616
54.650666667,74.6176
54.656000000,74.779
54.661333333,74.6957
54.666666667,74.6871
54.672000000,74.8595
54.677333333,74.756
54.682666667,71.5048
54.688000000,71.5393
54.693333333,71.6208
54.698666667,71.4609
54.704000000,71.7829
54.709333333,71.8137
54.714666667,72.6658
54.720000000,72.7312
54.725333333,72.4652
54.730666667,72.7286
54.736000000,72.6162
54.741333333,72.4345
54.746666667,72.4899
54.752000000,76.7415
54.800000000,79.6846
54.805333333,79.7253
54.810666667,78.0733
54.816000000,75.8445
54.821333333,75.6303
54.826666667,75.6065
54.832000000,75.7656
54.837333333,75.8455
54.842666667,76.5546
54.848000000,77.0952
54.853333333,76.8934
54.858666667,76.8205
54.864000000,76.1825
54.869333333,75.7639
54.874666667,74.8414
54.880000000,74.0755
54.885333333,74.7128
54.890666667,74.9336
54.896000000,75.6818
54.901333333,76.2436
54.906666667,75.5804
54.912000000,75.2331
54.917333333,75.8846
54.922666667,76.3018
54.928000000,78.4075
54.933333333,78.6586
54.938666667,78.8458
54.944000000,78.6105
54.949333333,77.7993
54.954666667,77.3929
54.960000000,76.6581
54.965333333,76.8907
54.976000000,68.8823
54.981333333,69.6974
54.986666667,72.3762
54.992000000,73.5962
54.997333333,74.3583
55.002666667,74.6318
55.008000000,75.1592
55.013333333,76.2023
55.018666667,77.1226
55.024000000,76.8918
55.029333333,76.0788
55.034666667,74.9372
55.040000000,75.3573
55.045333333,76.2953
55.050666667,76.6761
55.056000000,77.1205
55.061333333,76.9041
55.066666667,75.1524
55.072000000,73.7374
55.077333333,71.8885
55.082666667,73.4922
55.088000000,73.6184
55.093333333,73.4294
55.098666667,72.7384
55.104000000,72.1726
55.109333333,72.9939
55.114666667,73.5359
55.120000000,73.0003
55.125333333,72.9148
55.130666667,72.7357
55.136000000,72.6932
55.141333333,72.3912
55.146666667,72.5952
55.152000000,72.4656
55.157333333,72.9145
55.162666667,73.9632
55.168000000,74.1936
55.173333333,74.0569
55.178666667,73.5706
55.184000000,73.2096
55.189333333,73.1021
55.194666667,73.1738
55.200000000,73.4975
55.205333333,73.2763
55.210666667,73.1898
55.216000000,73.014
55.221333333,72.7931
55.226666667,73.8153
55.232000000,75.142
55.237333333,76.5141
55.242666667,75.8981
55.248000000,76.5191
55.253333333,75.377
55.264000000,66.5781
55.269333333,66.5841
55.274666667,67.0744
55.280000000,66.9159
55.285333333,67.1102
55.290666667,67.3666
55.296000000,67.1013
55.301333333,66.9058
55.306666667,67.4138
55.312000000,67.4867
55.317333333,67.8405
55.322666667,68.5747
55.328000000,68.7432
55.333333333,69.0221
55.338666667,69.6775
55.344000000,70.0881
55.349333333,71.3658
55.354666667,72.2701
55.360000000,72.7452
55.365333333,73.2537
55.370666667,73.0591
55.376000000,73.2947
55.381333333,72.9479
55.386666667,72.9307
55.392000000,72.7218
55.397333333,72.5351
55.402666667,72.2779
55.408000000,71.4662
55.413333333,70.8272
55.418666667,70.2026
55.424000000,69.299
55.429333333,68.7121
55.434666667,67.6959
55.440000000,67.6661
55.445333333,67.614
55.450666667,66.5466
55.456000000,66.8907
55.461333333,67.435
55.466666667,66.8396
55.472000000,67.0951
55.477333333,66.9511
55.482666667,66.9902
55.488000000,67.3154
55.493333333,67.2481
55.498666667,66.6973
55.504000000,66.6473
55.509333333,67.1912
55.514666667,67.6531
55.520000000,68.3751
55.525333333,68.9104
55.530666667,69.4493
55.536000000,70.0824
55.541333333,70.764
55.546666667,72.462
55.552000000,73.0312
55.557333333,72.7812
55.562666667,73.1596
55.568000000,73.1565
55.573333333,73.2282
55.578666667,73.123
55.584000000,73.076
55.589333333,72.8697
55.594666667,72.582
55.600000000,72.5295
55.605333333,72.5779
55.610666667,72.3719
55.616000000,71.3178
55.621333333,71.0233
55.765333333,71.7604
55.770666667,71.9443
55.776000000,72.6323
55.781333333,70.1042
55.786666667,69.4854
55.792000000,70.4076
55.797333333,71.7626
55.802666667,72.5075
55.808000000,72.1969
55.813333333,69.7877
55.818666667,69.2288
55.824000000,68.3108
55.829333333,68.0142
